user_id,book_id,rating
44088,2811,4
44088,3938,4
44088,3530,4
44088,3492,4
44088,5232,5
44088,1686,4
25652,1662,5
47471,2179,5
47471,275,4
44314,3805,3
35918,7368,5
52044,2418,4
52044,5461,4
52044,6872,5
12060,4255,4
14893,112,1
19082,6381,5
35918,8641,5
28563,5738,5
1418,2221,3
1418,119,4
1418,6,4
1418,886,3
1418,931,3
52684,6289,4
40160,8043,4
33464,5101,5
12799,2246,5
53144,1786,2
53144,1174,3
40160,4739,5
53144,1978,4
52684,2672,4
21163,2143,5
21163,1462,4
13726,1786,5
44314,259,4
44314,376,2
44314,139,3
44314,4970,3
18917,277,4
9178,1031,4
9178,268,4
52684,23,4
17139,623,4
40160,61,5
18917,279,4
53144,3021,3
37829,842,5
52684,18,5
25652,279,4
37829,279,4
33464,181,5
33464,2775,5
33464,4856,3
19082,3293,3
44314,856,3
52684,1568,4
52684,8200,4
12060,7535,1
51316,189,3
51316,219,3
51316,28,3
51316,25,5
51316,11,4
51316,59,4
51316,157,4
51316,229,3
51316,18,5
51316,24,5
51316,54,4
51316,27,5
51316,809,4
51316,35,4
51316,251,4
51316,93,4
51316,37,3
51316,102,4
51316,45,3
51316,133,3
51316,358,4
51316,444,3
51316,114,3
51316,113,3
51316,19,3
51316,38,3
51316,119,3
51316,23,5
51316,117,3
51316,184,4
51316,391,4
51316,17,3
51316,257,3
51316,158,4
51316,397,3
51316,16,4
51316,245,3
51316,155,3
51316,364,4
51316,606,3
51316,57,4
51316,1569,3
51316,301,4
51316,40,3
51316,258,4
51316,7910,5
51316,1120,4
51316,635,4
51316,191,3
51316,298,3
51316,601,3
51316,335,3
51316,561,4
51316,1168,4
51316,52,4
51316,49,3
51316,56,4
51316,73,4
51316,474,3
51316,41,4
51316,247,4
51316,621,3
51316,260,4
51316,546,3
51316,122,3
51316,353,3
51316,98,4
51316,140,4
51316,790,4
51316,30,3
51316,292,3
51316,398,3
51316,629,3
51316,1469,4
51316,416,4
51316,127,3
51316,661,3
51316,1330,4
51316,744,5
51316,719,5
51316,21,5
51316,412,5
51316,503,4
51316,193,3
51316,373,4
51316,209,5
51316,542,3
51316,881,4
51316,294,4
51316,428,5
51316,61,3
51316,684,4
51316,151,4
51316,159,4
51316,175,4
51316,214,4
51316,370,4
51316,1027,4
51316,909,4
51316,1359,4
51316,1331,4
51316,452,3
51316,732,2
51316,34,4
51316,99,3
51316,96,2
51316,1802,5
51316,4422,5
51316,431,5
51316,511,3
51316,1091,3
51316,2150,3
51316,2351,3
51316,2074,3
51316,2031,3
51316,2296,3
51316,2745,3
51316,3108,3
51316,3680,3
51316,3443,3
51316,4127,3
51316,3876,3
51316,5166,3
51316,4797,3
51316,5282,3
51316,5007,3
51316,922,3
51316,2970,3
51316,4452,3
51316,4630,3
51316,5299,3
51316,5639,3
51316,5829,3
51316,5836,3
51316,6148,3
51316,7296,3
51316,3837,3
51316,6031,4
51316,572,3
51316,7433,3
19082,1174,2
33464,531,3
19082,9263,4
33464,1161,4
51316,8410,3
51316,1011,4
51316,88,3
51316,6,4
51316,277,5
51316,377,5
35428,213,5
35428,13,5
35428,14,5
35428,2024,5
35428,162,5
35428,8,5
35428,298,4
35428,283,5
35428,2494,3
35428,312,4
35428,8020,5
35428,1029,4
35428,2244,4
35428,2767,4
35428,3191,4
35428,1077,5
35428,5398,5
35428,5993,4
35428,4874,5
35428,7660,4
35428,6411,4
35428,9213,4
35428,8074,4
35428,8243,4
35428,8982,4
35428,6730,4
35428,466,4
35428,1089,5
35428,2782,5
35428,7377,5
35428,8117,5
35428,9626,5
35428,570,2
35428,755,5
35428,1924,5
35428,2501,5
35428,8367,4
35428,196,4
35428,753,4
35428,2110,4
35428,3932,4
35428,4061,4
35428,4739,4
35428,1664,5
35428,7,5
52684,24,5
35428,191,5
35428,5484,4
35428,3435,4
35428,3055,5
35428,4987,4
35428,4012,3
35428,6077,5
35428,4075,3
35428,2843,4
35428,28,5
35428,2678,4
35428,2504,4
35428,2,5
35428,23,5
35428,18,5
35428,21,5
35428,24,4
35428,27,5
35428,25,5
35428,37,4
35428,347,3
35428,542,2
35428,297,4
35428,68,2
35428,158,5
35428,377,4
35428,8157,3
35428,6,1
35428,157,5
35428,102,5
35428,39,3
35428,19,5
35428,380,4
35428,5227,2
35428,95,5
35428,531,5
35428,7106,5
9178,895,3
12060,61,3
35428,1422,4
35428,9378,3
35428,7784,3
35428,5213,3
35428,2759,3
35428,3577,3
35428,4132,3
35428,237,3
35428,1039,2
35428,62,2
35428,41,1
35428,1323,2
35428,2129,5
8890,3855,4
8890,695,4
52684,5649,4
52684,7815,3
35428,4184,3
9178,1411,4
28563,1187,5
37829,1527,4
25652,6589,1
51316,666,4
37829,197,3
51316,312,3
19082,1539,4
13226,1524,4
13226,4098,4
9178,233,3
33464,307,5
33464,4016,5
37829,527,3
40160,2112,5
49393,279,4
49393,23,4
49393,469,2
49393,1286,2
49393,623,4
49393,1182,2
49393,1490,3
49393,3756,4
49393,215,5
37829,563,3
53144,1551,3
11846,2422,4
11846,3249,4
11846,2592,5
53144,3952,4
53144,1190,2
53144,32,4
53144,271,4
17139,279,4
40160,566,3
11846,9216,3
29865,165,4
51316,200,4
51316,5288,4
9178,5556,3
11846,1729,4
52684,7801,3
51316,5140,4
35918,1410,3
13226,2037,5
13226,1076,4
4235,289,2
4235,639,3
4235,2173,3
4235,7305,4
51316,450,3
37829,558,4
33464,173,5
33464,595,3
51316,4470,3
51316,3514,2
53144,1076,4
53144,1028,2
53144,3228,4
53144,1433,3
51316,290,3
51316,3026,3
51316,7610,1
52044,9444,4
52044,8353,3
33464,4475,5
52684,8044,3
19082,2216,4
25652,9902,4
40160,7431,2
51316,2286,4
51316,7166,3
51316,4552,4
25652,6295,5
44314,1047,4
44314,2772,4
9178,5663,3
19082,1551,1
7696,216,4
44314,318,3
44314,4189,4
44314,7833,4
44314,40,2
13726,742,3
44314,677,3
44314,884,3
44314,9255,3
15965,215,5
9178,2098,4
53144,115,3
53144,404,3
53144,1806,3
51316,1782,2
52684,715,3
52684,2795,3
19082,4617,5
12799,4875,4
29865,188,3
51316,702,4
33464,2931,5
44314,6737,4
44314,1482,3
21163,279,5
33464,16,5
8162,4032,5
51602,2686,4
51602,4536,5
51602,11,4
51602,1189,5
51602,9260,5
33464,977,2
33464,1511,5
22339,7715,4
51602,1601,5
51602,3026,4
13226,1688,4
52684,21,5
11846,1668,5
11846,61,3
9178,8625,3
13226,8282,4
19082,3952,4
25652,1786,5
32953,859,3
53144,4176,3
53144,8839,3
8890,5131,5
8890,6900,5
19082,7455,5
35918,1203,4
44314,1300,2
44314,1948,2
35918,2334,5
51316,6737,4
13226,267,5
13226,1406,4
13226,692,4
53144,5578,3
17916,9162,3
17916,26,5
17916,912,5
17916,996,5
17916,1067,5
17916,240,4
17916,1151,5
17916,1181,5
17916,1226,5
17916,1232,5
17916,1267,5
17916,1606,5
17916,1390,5
17916,1627,5
17916,1694,5
17916,1821,5
17916,1959,5
17916,170,4
17916,75,4
17916,308,3
17916,411,3
17916,509,4
17916,1417,4
17916,169,4
17916,49,4
17916,42,3
17916,86,3
17916,4452,4
17916,5639,4
17916,18,5
17916,24,5
17916,23,5
17916,25,5
17916,27,5
17916,41,3
17916,1,3
17916,52,3
17916,17,3
17916,134,4
17916,20,3
17916,620,5
17916,309,4
17916,58,3
17916,3668,5
17916,8646,5
17916,980,5
17916,319,4
17916,1848,3
17916,1653,4
17916,1962,4
17916,600,3
17916,643,4
17916,2614,4
17916,5,3
17916,637,4
17916,337,4
17916,487,3
17916,693,3
17916,1117,3
17916,227,3
17916,2372,4
17916,3824,5
17916,4757,5
17916,4423,5
17916,1448,4
17916,660,3
17916,1296,3
17916,201,5
17916,5750,5
52684,4381,4
9178,920,3
35428,1950,5
51316,3228,4
51316,5726,4
35428,3110,4
52684,6127,3
44314,4576,4
44314,12,3
9178,113,4
51316,808,4
13226,185,5
35918,928,3
35918,3345,5
1418,1551,4
9178,2561,4
5487,2450,5
53144,61,4
53144,313,3
53144,185,3
53144,124,3
53144,190,4
53144,291,4
53144,396,3
53144,459,3
53144,417,4
53144,16,4
53144,262,3
53144,678,3
53144,139,3
53144,874,4
53144,591,3
53144,1462,4
53144,1242,3
53144,2496,3
53144,2775,3
53144,689,3
53144,106,3
53144,850,3
53144,1136,4
53144,34,1
53144,22,4
53144,1334,4
53144,702,3
52684,2178,3
52684,4082,4
52684,4918,4
13226,1326,5
44314,190,2
51316,48,3
19082,318,4
49543,1568,4
49543,1130,4
49543,1562,4
37829,8373,5
37829,3147,5
37829,458,4
44314,45,2
44314,7350,3
35918,177,5
13226,459,5
12060,87,4
53144,7467,4
35918,271,4
51602,4748,3
35918,1198,4
35918,5505,3
53144,4032,3
35918,348,4
7696,7154,3
7696,133,3
7696,1590,4
