username,anime_id,anime_title,status,score,num_episodes_watched,updated_at
Tyrannicswine117,424,Dirty Pair,plan_to_watch,0,0,2023-12-28T19:33:17+00:00
Tyrannicswine117,10155,Dog Days,plan_to_watch,0,0,2018-07-04T13:54:37+00:00
Tyrannicswine117,1337,Dororon Enma-kun,dropped,0,0,2021-02-04T16:28:48+00:00
Tyrannicswine117,53421,Dosanko Gal wa Namara Menkoi,plan_to_watch,0,0,2024-05-08T17:19:23+00:00
Tyrannicswine117,48549,Dr. Stone: New World,on_hold,0,0,2024-05-08T16:52:57+00:00
Tyrannicswine117,223,Dragon Ball,plan_to_watch,0,0,2017-06-26T21:19:49+00:00
Tyrannicswine117,52701,Dungeon Meshi,plan_to_watch,0,0,2024-05-08T17:17:27+00:00
Tyrannicswine117,47164,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,on_hold,0,0,2022-10-31T16:15:47+00:00
Tyrannicswine117,6746,Durarara!!,plan_to_watch,0,0,2017-05-23T08:30:32+00:00
Tyrannicswine117,2924,ef: A Tale of Memories.,plan_to_watch,0,0,2017-06-25T21:22:55+00:00
Tyrannicswine117,51818,Enen no Shouboutai: San no Shou,plan_to_watch,0,0,2023-03-11T17:07:49+00:00
Tyrannicswine117,51417,Engage Kiss,plan_to_watch,0,0,2024-05-08T16:40:34+00:00
Tyrannicswine117,790,Ergo Proxy,plan_to_watch,0,0,2017-07-08T23:24:37+00:00
Tyrannicswine117,38853,Ex-Arm,plan_to_watch,0,0,2024-05-08T16:02:45+00:00
Tyrannicswine117,6702,Fairy Tail,plan_to_watch,0,0,2017-05-23T08:30:03+00:00
Tyrannicswine117,48997,Fantasy Bishoujo Juniku Ojisan to,plan_to_watch,0,0,2024-05-08T16:28:00+00:00
Tyrannicswine117,14829,Fate/kaleid liner Prisma☆Illya,plan_to_watch,0,0,2017-07-03T14:04:40+00:00
Tyrannicswine117,356,Fate/stay night,plan_to_watch,0,0,2017-06-14T09:18:23+00:00
Tyrannicswine117,22297,Fate/stay night: Unlimited Blade Works,plan_to_watch,0,0,2018-08-07T20:04:42+00:00
Tyrannicswine117,10087,Fate/Zero,plan_to_watch,0,0,2017-05-23T08:44:43+00:00
Tyrannicswine117,1126,Figure 17: Tsubasa & Hikaru,plan_to_watch,0,0,2017-09-07T12:47:44+00:00
Tyrannicswine117,51304,FLCL: Grunge,dropped,0,0,2024-05-20T16:20:30+00:00
Tyrannicswine117,32979,Flip Flappers,plan_to_watch,0,0,2017-09-17T19:41:32+00:00
Tyrannicswine117,31376,Flying Witch,plan_to_watch,0,0,2018-01-09T20:53:18+00:00
Tyrannicswine117,71,Full Metal Panic!,plan_to_watch,0,0,2017-05-24T10:41:58+00:00
Tyrannicswine117,41025,Fumetsu no Anata e,plan_to_watch,0,0,2024-05-08T16:06:19+00:00
Tyrannicswine117,1251,Fushigi no Umi no Nadia,plan_to_watch,0,0,2017-07-03T23:01:34+00:00
Tyrannicswine117,123,Fushigi Yuugi,plan_to_watch,0,0,2017-12-18T19:16:45+00:00
Tyrannicswine117,50425,"Fuufu Ijou, Koibito Miman.",plan_to_watch,0,0,2024-05-08T16:44:40+00:00
Tyrannicswine117,48649,Fuuto Tantei,plan_to_watch,0,0,2024-05-08T16:42:33+00:00
Tyrannicswine117,48760,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",plan_to_watch,0,0,2024-05-08T16:32:20+00:00
Tyrannicswine117,74,Gakuen Alice,plan_to_watch,0,0,2017-06-26T18:36:26+00:00
Tyrannicswine117,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",plan_to_watch,0,0,2017-06-21T09:05:20+00:00
Tyrannicswine117,41710,Genjitsu Shugi Yuusha no Oukoku Saikenki,plan_to_watch,0,0,2024-05-08T16:14:18+00:00
Tyrannicswine117,240,Genshiken,plan_to_watch,0,0,2017-06-21T17:33:23+00:00
Tyrannicswine117,132,GetBackers,plan_to_watch,0,0,2017-06-26T18:37:44+00:00
Tyrannicswine117,1571,Ghost Hunt,plan_to_watch,0,0,2017-05-24T10:58:32+00:00
Tyrannicswine117,820,Ginga Eiyuu Densetsu,on_hold,0,2,2019-05-08T20:07:52+00:00
Tyrannicswine117,918,Gintama,plan_to_watch,0,0,2017-12-30T02:08:30+00:00
Tyrannicswine117,47160,Goblin Slayer II,on_hold,0,0,2024-05-08T17:05:19+00:00
Tyrannicswine117,21431,Gokukoku no Brynhildr,plan_to_watch,0,0,2017-05-31T17:33:01+00:00
Tyrannicswine117,55772,Golden Kamuy: Saishuushou,plan_to_watch,0,0,2023-11-10T15:59:38+00:00
Tyrannicswine117,17895,Golden Time,plan_to_watch,0,0,2017-05-24T10:41:28+00:00
Tyrannicswine117,56146,Good Night World,plan_to_watch,0,0,2024-05-08T17:11:35+00:00
Tyrannicswine117,8425,Gosick,plan_to_watch,0,0,2017-06-16T12:11:08+00:00
Tyrannicswine117,17729,Grisaia no Kajitsu,plan_to_watch,0,0,2017-05-24T10:49:39+00:00
Tyrannicswine117,267,Gungrave,plan_to_watch,0,0,2017-06-26T18:35:42+00:00
Tyrannicswine117,134,Gunslinger Girl,plan_to_watch,0,0,2017-05-24T10:57:06+00:00
Tyrannicswine117,3002,Gyakkyou Burai Kaiji: Ultimate Survivor,plan_to_watch,0,0,2019-02-03T14:31:11+00:00
Tyrannicswine117,16,Hachimitsu to Clover,plan_to_watch,0,0,2017-06-26T18:34:25+00:00
Tyrannicswine117,31859,Hai to Gensou no Grimgar,plan_to_watch,0,0,2017-05-24T10:51:54+00:00
Tyrannicswine117,11785,Haiyore! Nyaruko-san,plan_to_watch,0,0,2017-07-01T17:14:27+00:00
Tyrannicswine117,49519,Hakozume: Kouban Joshi no Gyakushuu,plan_to_watch,0,0,2024-05-08T16:29:53+00:00
Tyrannicswine117,48413,Hataraku Maou-sama!!,on_hold,0,0,2024-05-08T16:39:01+00:00
Tyrannicswine117,41694,Hataraku Saibou Black,plan_to_watch,0,0,2024-05-08T16:00:54+00:00
Tyrannicswine117,31109,Hatsukoi Monster,plan_to_watch,0,0,2019-03-19T14:20:40+00:00
Tyrannicswine117,27829,Heavy Object,plan_to_watch,0,0,2017-09-17T19:36:27+00:00
Tyrannicswine117,49738,Heike Monogatari,plan_to_watch,0,0,2024-05-08T16:29:06+00:00
Tyrannicswine117,42625,Heion Sedai no Idaten-tachi,plan_to_watch,0,0,2024-05-08T16:17:58+00:00
Tyrannicswine117,5630,Higashi no Eden,plan_to_watch,0,0,2017-06-26T21:10:26+00:00
Tyrannicswine117,40938,Hige wo Soru. Soshite Joshikousei wo Hirou.,plan_to_watch,0,0,2024-05-08T16:07:07+00:00
Tyrannicswine117,28825,Himouto! Umaru-chan,plan_to_watch,0,0,2017-06-07T10:35:41+00:00
Tyrannicswine117,42897,Horimiya,plan_to_watch,0,0,2024-05-08T15:58:25+00:00
Tyrannicswine117,10079,Hoshizora e Kakaru Hashi,plan_to_watch,0,0,2017-08-14T17:44:58+00:00
Tyrannicswine117,56425,Houkago Shounen Hanako-kun,on_hold,0,0,2024-05-08T17:10:23+00:00
Tyrannicswine117,136,Hunter x Hunter,dropped,0,0,2024-02-25T16:46:24+00:00
Tyrannicswine117,11061,Hunter x Hunter (2011),plan_to_watch,0,0,2017-05-23T08:45:11+00:00
Tyrannicswine117,12189,Hyouka,on_hold,0,0,2020-01-21T00:59:35+00:00
Tyrannicswine117,7088,Ichiban Ushiro no Daimaou,plan_to_watch,0,0,2017-07-12T18:34:10+00:00
Tyrannicswine117,40842,Idoly Pride,plan_to_watch,0,0,2024-05-08T16:03:29+00:00
Tyrannicswine117,42361,"Ijiranaide, Nagatoro-san",plan_to_watch,0,0,2024-05-08T16:06:43+00:00
Tyrannicswine117,17831,Inu to Hasami wa Tsukaiyou,plan_to_watch,0,0,2017-06-26T18:34:51+00:00
Tyrannicswine117,11013,Inu x Boku SS,plan_to_watch,0,0,2017-05-24T10:55:18+00:00
Tyrannicswine117,249,InuYasha,plan_to_watch,0,0,2017-05-23T09:00:27+00:00
Tyrannicswine117,41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,dropped,0,0,2021-04-09T13:19:05+00:00
Tyrannicswine117,5781,Isekai no Seikishi Monogatari,plan_to_watch,0,0,2017-07-06T17:21:02+00:00
Tyrannicswine117,49220,Isekai Ojisan,plan_to_watch,0,0,2024-05-08T16:39:42+00:00
Tyrannicswine117,48804,Isekai Shokudou 2,on_hold,0,0,2022-01-15T12:00:20+00:00
Tyrannicswine117,50220,Isekai Shoukan wa Nidome desu,plan_to_watch,0,0,2024-05-08T16:55:54+00:00
Tyrannicswine117,51632,Isekai wa Smartphone to Tomo ni. 2,dropped,0,0,2023-04-07T15:51:29+00:00
Tyrannicswine117,49438,Isekai Yakkyoku,plan_to_watch,0,0,2024-05-08T16:41:03+00:00
Tyrannicswine117,21327,Isshuukan Friends.,plan_to_watch,0,0,2017-06-26T20:58:03+00:00
Tyrannicswine117,41514,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,on_hold,0,0,2023-02-24T16:11:36+00:00
Tyrannicswine117,14765,Ixion Saga DT,plan_to_watch,0,0,2017-05-31T17:33:29+00:00
Tyrannicswine117,48753,Jahy-sama wa Kujikenai!,plan_to_watch,0,0,2024-05-08T16:17:03+00:00
Tyrannicswine117,40530,Jaku-Chara Tomozaki-kun,plan_to_watch,0,0,2024-05-08T16:00:08+00:00
Tyrannicswine117,42994,Jashin-chan Dropkick X,on_hold,0,0,2023-10-10T15:26:15+00:00
Tyrannicswine117,52619,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,plan_to_watch,0,0,2024-05-08T17:02:17+00:00
Tyrannicswine117,2012,Jigoku Sensei Nube,plan_to_watch,0,0,2017-07-03T23:28:47+00:00
Tyrannicswine117,228,Jigoku Shoujo,plan_to_watch,0,0,2017-05-24T10:56:28+00:00
Tyrannicswine117,46569,Jigokuraku,plan_to_watch,0,0,2024-05-08T16:52:05+00:00
Tyrannicswine117,53621,Jijou wo Shiranai Tenkousei ga Guigui Kuru.,plan_to_watch,0,0,2024-05-08T16:58:21+00:00
Tyrannicswine117,10357,Jinrui wa Suitai Shimashita,plan_to_watch,0,0,2018-07-02T17:09:18+00:00
Tyrannicswine117,29785,Jitsu wa Watashi wa,plan_to_watch,0,0,2017-06-14T09:46:13+00:00
Tyrannicswine117,37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,on_hold,0,0,2024-09-24T14:51:18+00:00
Tyrannicswine117,28387,Joukamachi no Dandelion,plan_to_watch,0,0,2019-04-12T11:20:56+00:00
Tyrannicswine117,48561,Jujutsu Kaisen 0 Movie,on_hold,0,0,2023-06-03T11:43:34+00:00
Tyrannicswine117,51009,Jujutsu Kaisen 2nd Season,on_hold,0,0,2024-05-08T16:59:45+00:00
Tyrannicswine117,35076,Juuni Taisen,dropped,0,4,2019-03-04T16:38:33+00:00
Tyrannicswine117,14467,K,plan_to_watch,0,0,2017-05-24T10:44:32+00:00
Tyrannicswine117,48316,Kage no Jitsuryokusha ni Naritakute!,plan_to_watch,0,0,2024-05-08T16:44:21+00:00
Tyrannicswine117,43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,on_hold,0,0,2024-05-08T16:30:53+00:00
Tyrannicswine117,7054,Kaichou wa Maid-sama!,plan_to_watch,0,0,2017-05-24T10:40:37+00:00
Tyrannicswine117,49385,Kaijin Kaihatsu-bu no Kuroitsu-san,plan_to_watch,0,0,2024-05-08T16:29:37+00:00
Tyrannicswine117,42544,Kaizoku Oujo,plan_to_watch,0,0,2024-05-08T16:21:40+00:00
Tyrannicswine117,50339,Kakegurui Twin,dropped,0,0,2022-08-04T15:08:37+00:00
Tyrannicswine117,48675,Kakkou no Iinazuke,plan_to_watch,0,0,2024-05-08T16:36:06+00:00
Tyrannicswine117,50470,Kami Kuzu☆Idol,plan_to_watch,0,0,2024-05-08T16:43:08+00:00
Tyrannicswine117,8525,Kami nomi zo Shiru Sekai,plan_to_watch,0,0,2017-05-24T10:41:33+00:00
Tyrannicswine117,10568,Kamisama no Memochou,plan_to_watch,0,0,2017-06-14T09:44:53+00:00
Tyrannicswine117,53879,Kamonohashi Ron no Kindan Suiri,plan_to_watch,0,0,2024-05-08T17:08:10+00:00
Tyrannicswine117,43969,Kanojo mo Kanojo,plan_to_watch,0,0,2024-05-08T16:14:34+00:00
Tyrannicswine117,42963,"Kanojo, Okarishimasu 2nd Season",dropped,0,0,2022-07-24T16:40:48+00:00
Tyrannicswine117,49721,Karakai Jouzu no Takagi-san 3,on_hold,0,0,2024-05-08T16:27:37+00:00
Tyrannicswine117,37447,Karakuri Circus,dropped,0,0,2019-12-20T15:33:16+00:00
Tyrannicswine117,145,Kareshi Kanojo no Jijou,plan_to_watch,0,0,2017-07-03T23:46:06+00:00
Tyrannicswine117,469,Karin,plan_to_watch,0,0,2017-06-26T18:32:35+00:00
Tyrannicswine117,45613,Kawaii dake ja Nai Shikimori-san,plan_to_watch,0,0,2024-05-08T16:31:17+00:00
Tyrannicswine117,52990,"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.",plan_to_watch,0,0,2024-05-08T17:07:35+00:00
Tyrannicswine117,24439,Kekkai Sensen,plan_to_watch,0,0,2017-10-19T18:45:03+00:00
Tyrannicswine117,40908,Kemono Jihen,plan_to_watch,0,0,2024-05-08T16:00:24+00:00
Tyrannicswine117,1454,Kemonozume,plan_to_watch,0,0,2018-02-18T17:23:30+00:00
Tyrannicswine117,33,Kenpuu Denki Berserk,plan_to_watch,0,0,2017-05-24T10:44:58+00:00
Tyrannicswine117,2581,Kidou Senshi Gundam 00,dropped,0,0,2024-05-13T16:18:58+00:00
Tyrannicswine117,54852,Kikansha no Mahou wa Tokubetsu desu,plan_to_watch,0,0,2024-05-08T17:07:58+00:00
Tyrannicswine117,18679,Kill la Kill,on_hold,0,0,2020-01-21T00:57:14+00:00
Tyrannicswine117,40456,Kimetsu no Yaiba Movie: Mugen Ressha-hen,dropped,0,0,2022-01-15T12:02:52+00:00
Tyrannicswine117,51019,Kimetsu no Yaiba: Katanakaji no Sato-hen,on_hold,0,0,2024-05-08T15:37:18+00:00
Tyrannicswine117,6045,Kimi ni Todoke,plan_to_watch,0,0,2017-05-24T10:54:27+00:00
Tyrannicswine117,54714,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,plan_to_watch,0,0,2024-05-08T17:06:49+00:00
Tyrannicswine117,50796,Kimi wa Houkago Insomnia,plan_to_watch,0,0,2024-05-08T16:55:19+00:00
Tyrannicswine117,36699,Kimitachi wa Dou Ikiru ka,plan_to_watch,0,0,2024-10-06T20:54:48+00:00
Tyrannicswine117,12031,Kingdom,dropped,0,1,2017-12-30T16:48:14+00:00
Tyrannicswine117,51213,Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,plan_to_watch,0,0,2024-05-08T16:40:24+00:00
Tyrannicswine117,31798,Kiznaiver,plan_to_watch,0,0,2020-08-02T14:02:40+00:00
Tyrannicswine117,39247,Kobayashi-san Chi no Maid Dragon S,on_hold,0,0,2024-05-08T16:10:36+00:00
Tyrannicswine117,11887,Kokoro Connect,plan_to_watch,0,0,2017-05-24T10:41:13+00:00
Tyrannicswine117,48926,"Komi-san wa, Comyushou desu.",plan_to_watch,0,0,2024-05-08T16:18:50+00:00
Tyrannicswine117,31952,Kono Bijutsu-bu ni wa Mondai ga Aru!,plan_to_watch,0,0,2020-06-25T00:40:22+00:00
Tyrannicswine117,48742,"Kono Healer, Mendokusai",plan_to_watch,0,0,2024-05-08T16:37:27+00:00
Tyrannicswine117,51958,Kono Subarashii Sekai ni Bakuen wo!,on_hold,0,0,2023-10-10T15:41:32+00:00
Tyrannicswine117,52173,Koori Zokusei Danshi to Cool na Douryou Joshi,plan_to_watch,0,0,2024-05-08T16:49:49+00:00
Tyrannicswine117,8841,Kore wa Zombie desu ka?,on_hold,0,0,2020-01-21T01:02:28+00:00
Tyrannicswine117,44516,Koroshi Ai,plan_to_watch,0,0,2024-05-08T16:28:15+00:00
Tyrannicswine117,4186,Koukaku no Regios,plan_to_watch,0,0,2017-06-26T18:28:08+00:00
Tyrannicswine117,237,Koukyoushihen Eureka Seven,plan_to_watch,0,0,2017-05-24T10:51:59+00:00
Tyrannicswine117,50590,Koukyuu no Karasu,plan_to_watch,0,0,2024-05-08T16:47:07+00:00
Tyrannicswine117,51815,Kubo-san wa Mob wo Yurusanai,plan_to_watch,0,0,2024-05-08T16:50:00+00:00
Tyrannicswine117,49776,Kumichou Musume to Sewagakari,plan_to_watch,0,0,2024-05-08T16:40:49+00:00
Tyrannicswine117,37984,"Kumo desu ga, Nani ka?",plan_to_watch,0,0,2024-05-08T15:59:53+00:00
Tyrannicswine117,433,"Kumo no Mukou, Yakusoku no Basho",dropped,1,1,2020-08-28T14:30:49+00:00
Tyrannicswine117,50338,Kunoichi Tsubaki no Mune no Uchi,plan_to_watch,0,0,2024-05-08T16:37:38+00:00
Tyrannicswine117,483,Kurau Phantom Memory,plan_to_watch,0,0,2017-09-07T12:48:27+00:00
Tyrannicswine117,4898,Kuroshitsuji,plan_to_watch,0,0,2017-05-23T08:55:56+00:00
Tyrannicswine117,54492,Kusuriya no Hitorigoto,plan_to_watch,0,0,2024-05-08T17:05:00+00:00
Tyrannicswine117,44204,Kyokou Suiri Season 2,dropped,0,0,2023-02-07T14:41:49+00:00
Tyrannicswine117,18153,Kyoukai no Kanata,plan_to_watch,0,0,2017-05-24T10:59:52+00:00
Tyrannicswine117,48466,Kyoukai Senki,plan_to_watch,0,0,2024-05-08T16:22:37+00:00
Tyrannicswine117,41833,Kyuuketsuki Sugu Shinu,plan_to_watch,0,0,2024-05-08T16:22:22+00:00
Tyrannicswine117,44276,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,plan_to_watch,0,0,2024-05-08T16:08:57+00:00
Tyrannicswine117,48239,Leadale no Daichi nite,plan_to_watch,0,0,2024-05-08T16:28:51+00:00
Tyrannicswine117,17265,Log Horizon,plan_to_watch,0,0,2017-05-23T08:56:16+00:00
Tyrannicswine117,189,Love Hina,plan_to_watch,0,0,2017-08-12T00:04:26+00:00
Tyrannicswine117,2034,Lovely★Complex,plan_to_watch,0,0,2017-05-24T10:42:11+00:00
Tyrannicswine117,51458,Lv1 Maou to One Room Yuusha,plan_to_watch,0,0,2024-05-08T17:03:28+00:00
Tyrannicswine117,42745,Machikado Mazoku: 2-choume,on_hold,0,0,2023-10-10T15:19:04+00:00
Tyrannicswine117,17247,Machine-Doll wa Kizutsukanai,plan_to_watch,0,0,2017-07-12T18:32:53+00:00
Tyrannicswine117,1088,Macross,dropped,0,0,2021-10-07T13:22:48+00:00
Tyrannicswine117,36862,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,plan_to_watch,0,0,2017-12-30T13:57:06+00:00
Tyrannicswine117,14513,Magi: The Labyrinth of Magic,plan_to_watch,0,0,2017-05-24T10:43:46+00:00
Tyrannicswine117,276,Mahoromatic: Automatic Maiden,plan_to_watch,0,0,2018-10-25T09:55:03+00:00
Tyrannicswine117,33003,Mahou Shoujo Ikusei Keikaku,plan_to_watch,0,0,2017-06-26T18:33:45+00:00
Tyrannicswine117,48981,Mahou Shoujo Magical Destroyers,plan_to_watch,0,0,2024-05-08T16:58:04+00:00
Tyrannicswine117,52955,Mahoutsukai no Yome Season 2,on_hold,0,0,2023-10-10T15:42:53+00:00
Tyrannicswine117,48842,Mahoutsukai Reimeiki,plan_to_watch,0,0,2024-05-08T16:36:49+00:00
Tyrannicswine117,10213,Maji de Watashi ni Koi Shinasai!,plan_to_watch,0,0,2017-08-02T00:06:53+00:00
Tyrannicswine117,23945,Majimoji Rurumo,plan_to_watch,0,0,2019-02-27T13:55:50+00:00
Tyrannicswine117,49164,Make My Day,plan_to_watch,0,0,2024-05-08T17:29:39+00:00
Tyrannicswine117,333,Mama wa Shougaku 4-nensei,plan_to_watch,0,0,2017-07-03T23:07:17+00:00
Tyrannicswine117,49470,Mamahaha no Tsurego ga Motokano datta,plan_to_watch,0,0,2024-05-08T16:40:11+00:00
Tyrannicswine117,48417,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",dropped,0,0,2023-01-09T16:27:55+00:00
Tyrannicswine117,5030,Maria†Holic,plan_to_watch,0,0,2017-06-25T23:42:14+00:00
Tyrannicswine117,334,Marmalade Boy,plan_to_watch,0,0,2017-07-03T23:15:25+00:00
Tyrannicswine117,34975,Marvel Future Avengers,plan_to_watch,0,0,2019-05-13T21:52:19+00:00
Tyrannicswine117,51498,Masamune-kun no Revenge R,dropped,0,0,2023-07-07T14:57:53+00:00
Tyrannicswine117,52211,Mashle,plan_to_watch,0,0,2024-05-08T16:53:30+00:00
Tyrannicswine117,50392,Mato Seihei no Slave,plan_to_watch,0,0,2024-05-08T17:19:10+00:00
Tyrannicswine117,10721,Mawaru Penguindrum,plan_to_watch,0,0,2017-12-03T01:50:51+00:00
Tyrannicswine117,52973,Megami no Café Terrace,plan_to_watch,0,0,2024-05-08T16:57:08+00:00
Tyrannicswine117,42340,Meikyuu Black Company,plan_to_watch,0,0,2024-05-08T16:17:39+00:00
Tyrannicswine117,54794,Metallic Rouge,plan_to_watch,0,0,2024-05-08T17:20:30+00:00
Tyrannicswine117,48483,Mieruko-chan,plan_to_watch,0,0,2024-05-08T16:20:57+00:00
Tyrannicswine117,10620,Mirai Nikki (TV),on_hold,0,0,2020-01-21T00:56:24+00:00
Tyrannicswine117,7627,Mitsudomoe,plan_to_watch,0,0,2017-06-26T18:37:30+00:00
Tyrannicswine117,8424,MM!,on_hold,0,0,2020-01-21T01:09:27+00:00
Tyrannicswine117,50384,Mononogatari,plan_to_watch,0,0,2024-05-08T16:51:04+00:00
Tyrannicswine117,19,Monster,plan_to_watch,0,0,2017-05-25T18:09:19+00:00
Tyrannicswine117,8917,Mouretsu Pirates,plan_to_watch,0,0,2019-09-08T01:19:20+00:00
Tyrannicswine117,323,Mousou Dairinin,plan_to_watch,0,0,2017-09-17T19:40:08+00:00
Tyrannicswine117,457,Mushishi,plan_to_watch,0,0,2018-01-09T20:54:46+00:00
Tyrannicswine117,39535,Mushoku Tensei: Isekai Ittara Honki Dasu,plan_to_watch,0,0,2024-05-08T15:58:37+00:00
Tyrannicswine117,52092,My Home Hero,plan_to_watch,0,0,2024-05-08T16:56:21+00:00
Tyrannicswine117,2926,Myself; Yourself,plan_to_watch,0,0,2017-08-14T17:47:34+00:00
Tyrannicswine117,877,Nana,plan_to_watch,0,0,2017-05-24T10:55:33+00:00
Tyrannicswine117,50582,Nanatsu no Maken ga Shihai suru,plan_to_watch,0,0,2024-05-08T17:01:41+00:00
Tyrannicswine117,51794,Nanatsu no Taizai: Mokushiroku no Yonkishi,on_hold,0,0,2024-05-08T17:10:07+00:00
Tyrannicswine117,4081,Natsume Yuujinchou,plan_to_watch,0,0,2017-05-24T11:00:34+00:00
Tyrannicswine117,31953,New Game!,plan_to_watch,0,0,2017-07-14T21:12:28+00:00
Tyrannicswine117,10165,Nichijou,plan_to_watch,0,0,2017-06-07T10:36:07+00:00
Tyrannicswine117,51105,NieR:Automata Ver1.1a,plan_to_watch,0,0,2024-05-08T16:49:07+00:00
Tyrannicswine117,18897,Nisekoi,plan_to_watch,0,0,2017-05-24T10:48:53+00:00
Tyrannicswine117,17549,Non Non Biyori,plan_to_watch,0,0,2017-07-02T17:43:35+00:00
Tyrannicswine117,51128,Noumin Kanren no Skill bakka Agetetara Nazeka Tsuyoku Natta.,plan_to_watch,0,0,2024-05-08T16:46:31+00:00
Tyrannicswine117,6512,Nyan Koi!,plan_to_watch,0,0,2017-05-24T10:50:07+00:00
Tyrannicswine117,1212,Oban Star-Racers,plan_to_watch,0,0,2022-03-23T22:47:07+00:00
Tyrannicswine117,32962,Occultic;Nine,plan_to_watch,0,0,2017-09-30T23:55:06+00:00
Tyrannicswine117,46102,Odd Taxi,plan_to_watch,0,0,2024-05-08T16:07:38+00:00
Tyrannicswine117,195,Onegai☆Teacher,plan_to_watch,0,0,2017-06-26T21:09:31+00:00
Tyrannicswine117,14199,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,on_hold,0,0,2020-01-21T01:09:00+00:00
Tyrannicswine117,51678,Oniichan wa Oshimai!,plan_to_watch,0,0,2024-05-08T16:50:26+00:00
Tyrannicswine117,2966,Ookami to Koushinryou,plan_to_watch,0,0,2017-05-24T10:51:42+00:00
Tyrannicswine117,7769,Ookami-san to Shichinin no Nakama-tachi,plan_to_watch,0,0,2017-06-26T21:00:07+00:00
Tyrannicswine117,52299,Ore dake Level Up na Ken,plan_to_watch,0,0,2024-05-08T17:17:16+00:00
Tyrannicswine117,25099,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",on_hold,0,0,2020-01-21T01:09:57+00:00
Tyrannicswine117,8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,plan_to_watch,0,0,2017-05-24T10:40:55+00:00
Tyrannicswine117,43007,Osananajimi ga Zettai ni Makenai Love Comedy,plan_to_watch,0,0,2024-05-08T16:08:27+00:00
Tyrannicswine117,50461,Otome Game Sekai wa Mob ni Kibishii Sekai desu,plan_to_watch,0,0,2024-05-08T16:35:01+00:00
Tyrannicswine117,51705,Otonari ni Ginga,plan_to_watch,0,0,2024-05-08T16:56:07+00:00
Tyrannicswine117,50739,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,plan_to_watch,0,0,2024-05-08T16:48:01+00:00
Tyrannicswine117,853,Ouran Koukou Host Club,plan_to_watch,0,0,2018-09-20T12:23:49+00:00
Tyrannicswine117,40834,Ousama Ranking,plan_to_watch,0,0,2024-05-08T16:20:14+00:00
Tyrannicswine117,19369,Outbreak Company,plan_to_watch,0,0,2017-06-26T20:58:52+00:00
Tyrannicswine117,48895,Overlord IV,on_hold,0,0,2023-10-10T15:23:28+00:00
Tyrannicswine117,8795,Panty & Stocking with Garterbelt,plan_to_watch,0,0,2017-05-24T10:39:36+00:00
Tyrannicswine117,50380,Paripi Koumei,plan_to_watch,0,0,2024-05-08T16:35:27+00:00
Tyrannicswine117,42627,Peach Boy Riverside,plan_to_watch,0,0,2024-05-08T16:18:16+00:00
Tyrannicswine117,5682,Phantom: Requiem for the Phantom,plan_to_watch,0,0,2017-06-21T17:34:48+00:00
Tyrannicswine117,9981,Phi Brain: Kami no Puzzle,plan_to_watch,0,0,2017-11-20T00:18:47+00:00
Tyrannicswine117,33190,Planetarian: Hoshi no Hito,plan_to_watch,0,0,2023-04-26T18:40:55+00:00
Tyrannicswine117,27775,Plastic Memories,on_hold,0,0,2020-01-21T01:02:04+00:00
Tyrannicswine117,44961,Platinum End,plan_to_watch,0,0,2024-05-08T16:21:08+00:00
Tyrannicswine117,35737,Pluto,plan_to_watch,0,0,2024-05-08T17:11:23+00:00
Tyrannicswine117,50663,Poputepipikku 2nd Season,dropped,0,0,2022-10-08T14:50:49+00:00
Tyrannicswine117,42670,Princess Connect! Re:Dive Season 2,on_hold,0,0,2022-01-17T12:10:42+00:00
Tyrannicswine117,37807,Princess Principal: Crown Handler Movie 1,plan_to_watch,0,0,2019-05-27T14:40:07+00:00
Tyrannicswine117,6114,Rainbow: Nisha Rokubou no Shichinin,plan_to_watch,0,0,2017-09-07T12:24:33+00:00
Tyrannicswine117,210,Ranma ½,plan_to_watch,0,0,2019-08-08T00:58:57+00:00
