username,anime_id,anime_title,status,score,num_episodes_watched,updated_at,user_id
Tsarko,31973,Kidou Senshi Gundam Thunderbolt,completed,7,4,2019-06-05T20:22:42+00:00,13353
Tsarko,34391,Kidou Senshi Gundam Thunderbolt 2nd Season,completed,7,4,2019-06-05T20:22:46+00:00,13353
Tsarko,35949,Kidou Senshi Gundam Thunderbolt: Bandit Flower,completed,7,1,2019-07-31T12:25:30+00:00,13353
Tsarko,33221,Kidou Senshi Gundam Thunderbolt: December Sky,completed,7,1,2019-07-31T12:25:19+00:00,13353
Tsarko,3927,Kidou Senshi Gundam 00 Second Season,completed,7,25,2020-12-08T18:19:32+00:00,13353
Tsarko,32792,Kidou Senshi Gundam Unicorn RE:0096,completed,7,22,2019-01-15T18:07:16+00:00,13353
Tsarko,24371,Kidou Senshi Gundam Unicorn: Episode EX - Hyakunen no Kodoku,completed,6,1,2019-01-15T13:13:11+00:00,13353
Tsarko,1917,Kidou Senshi Gundam MS IGLOO: 1-nen Sensou Hiroku,completed,6,3,2020-04-13T20:52:45+00:00,13353
Tsarko,2581,Kidou Senshi Gundam 00,completed,7,25,2020-12-08T18:19:37+00:00,13353
Tsarko,5420,Kemono no Souja Erin,completed,10,50,2020-12-14T15:20:53+00:00,13353
Tsarko,218,Kidou Senkan Nadesico,completed,8,26,2021-01-28T11:40:53+00:00,13353
Tsarko,14807,Kara no Kyoukai Movie: Mirai Fukuin,completed,8,1,2018-03-17T10:37:00+00:00,13353
Tsarko,6954,Kara no Kyoukai Movie 8: Shuushou,completed,8,1,2018-09-22T16:57:00+00:00,13353
Tsarko,86,Kidou Senshi Gundam ZZ,completed,6,47,2019-06-09T11:22:45+00:00,13353
Tsarko,22763,Kara no Kyoukai Movie: Mirai Fukuin - Extra Chorus,completed,7,1,2018-03-17T11:34:31+00:00,13353
Tsarko,6624,Kara no Kyoukai Remix: Gate of Seventh Heaven,completed,6,1,2017-12-15T15:20:07+00:00,13353
Tsarko,35860,Karakai Jouzu no Takagi-san,completed,8,12,2019-08-01T12:29:56+00:00,13353
Tsarko,38993,Karakai Jouzu no Takagi-san 2,completed,8,12,2020-12-14T15:23:42+00:00,13353
Tsarko,49721,Karakai Jouzu no Takagi-san 3,completed,8,12,2022-05-21T10:59:43+00:00,13353
Tsarko,6594,Katanagatari,completed,8,12,2018-01-02T22:45:21+00:00,13353
Tsarko,37965,Kaze ga Tsuyoku Fuiteiru,completed,10,23,2021-11-08T23:03:02+00:00,13353
Tsarko,1777,Kaze no Tairiku,completed,6,1,2022-08-23T19:42:11+00:00,13353
Tsarko,16149,Kick-Heart,completed,6,1,2019-09-18T17:19:51+00:00,13353
Tsarko,96,Kidou Butouden G Gundam,completed,8,49,2020-04-27T16:39:24+00:00,13353
Tsarko,1288,Kidou Keisatsu Patlabor,completed,8,7,2018-10-19T21:24:59+00:00,13353
Tsarko,1096,Kidou Keisatsu Patlabor 2 the Movie,completed,10,1,2022-08-24T21:12:52+00:00,13353
Tsarko,1095,Kidou Keisatsu Patlabor the Movie,completed,9,1,2022-08-22T20:18:12+00:00,13353
Tsarko,33741,Kidou Keisatsu Patlabor: Reboot,completed,6,1,2018-11-02T11:03:26+00:00,13353
Tsarko,80,Kidou Senshi Gundam,completed,8,43,2019-01-05T22:27:48+00:00,13353
Tsarko,49827,Kidou Senshi Gundam: Cucuruz Doan no Shima,completed,7,1,2022-08-17T22:03:14+00:00,13353
Tsarko,38000,Kimetsu no Yaiba,completed,7,26,2019-09-28T16:53:52+00:00,13353
Tsarko,17717,Kidou Senshi Gundam: Dai 08 MS Shoutai - Sanjigen to no Tatakai,completed,6,1,2020-02-04T21:49:03+00:00,13353
Tsarko,3273,Kinnikuman (Movie),completed,6,1,2024-09-22T21:14:37+00:00,13353
Tsarko,3272,Kinnikuman,completed,6,137,2024-09-22T15:58:46+00:00,13353
Tsarko,50160,Kingdom 4th Season,completed,9,26,2022-10-02T09:48:26+00:00,13353
Tsarko,40682,Kingdom 3rd Season,completed,9,26,2022-07-11T21:57:04+00:00,13353
Tsarko,17389,Kingdom 2nd Season,completed,9,39,2022-06-29T22:24:24+00:00,13353
Tsarko,12031,Kingdom,completed,8,38,2022-05-30T10:53:41+00:00,13353
Tsarko,38594,"Kimi to, Nami ni Noretara",completed,7,1,2020-01-12T15:52:06+00:00,13353
Tsarko,3280,Kinnikuman: Kessen! Shichinin no Choujin tai Uchuu Nobushi,completed,6,1,2024-09-07T14:10:53+00:00,13353
Tsarko,32281,Kimi no Na wa.,completed,9,1,2019-08-16T11:49:07+00:00,13353
Tsarko,56538,Kimi ni Todoke 3rd Season,completed,9,5,2024-08-04T21:29:37+00:00,13353
Tsarko,10536,Kimi ni Todoke 2nd Season: Minitodo Gekijou,completed,6,3,2018-10-07T11:38:58+00:00,13353
Tsarko,9656,Kimi ni Todoke 2nd Season,completed,8,12,2018-10-07T11:12:23+00:00,13353
Tsarko,6045,Kimi ni Todoke,completed,9,25,2018-10-07T11:12:26+00:00,13353
Tsarko,47778,Kimetsu no Yaiba: Yuukaku-hen,completed,7,11,2022-04-25T14:35:16+00:00,13353
Tsarko,49926,Kimetsu no Yaiba: Mugen Ressha-hen,completed,7,7,2021-12-03T12:07:32+00:00,13353
Tsarko,5205,Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),completed,9,1,2017-12-29T20:04:25+00:00,13353
Tsarko,10152,Kimi ni Todoke: Kataomoi,completed,6,1,2020-02-04T21:48:19+00:00,13353
Tsarko,9260,Kizumonogatari I: Tekketsu-hen,completed,8,1,2018-01-02T12:32:57+00:00,13353
Tsarko,31757,Kizumonogatari II: Nekketsu-hen,completed,8,1,2018-01-02T20:16:48+00:00,13353
Tsarko,31758,Kizumonogatari III: Reiketsu-hen,completed,9,1,2020-11-30T01:15:33+00:00,13353
Tsarko,37765,Kidou Senshi Gundam: Senkou no Hathaway,completed,7,1,2021-06-14T19:26:33+00:00,13353
Tsarko,49828,Kidou Senshi Gundam: Suisei no Majo,completed,6,12,2023-01-24T23:03:38+00:00,13353
Tsarko,52168,Kidou Senshi Gundam: Suisei no Majo - Prologue,completed,6,1,2022-08-02T14:35:37+00:00,13353
Tsarko,31251,Kidou Senshi Gundam: Tekketsu no Orphans,completed,6,25,2022-05-25T21:30:25+00:00,13353
Tsarko,33051,Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,completed,6,25,2022-05-25T21:30:04+00:00,13353
Tsarko,10937,Kidou Senshi Gundam: The Origin,completed,9,6,2019-02-02T18:52:01+00:00,13353
Tsarko,39592,Kidou Senshi Gundam: The Origin - Zenya Akai Suisei,completed,7,13,2021-01-09T01:31:51+00:00,13353
Tsarko,89,Kidou Senshi Victory Gundam,completed,7,51,2019-07-16T12:43:46+00:00,13353
Tsarko,1967,Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono,completed,7,1,2019-09-13T20:04:26+00:00,13353
Tsarko,1968,Kidou Senshi Z Gundam II: Koibito-tachi,completed,6,1,2019-09-14T16:59:59+00:00,13353
Tsarko,85,Kidou Senshi Zeta Gundam,completed,8,50,2021-11-13T09:54:20+00:00,13353
Tsarko,92,Kidou Shinseiki Gundam X,completed,7,39,2021-01-09T01:27:42+00:00,13353
Tsarko,18679,Kill la Kill,completed,8,24,2017-03-14T21:35:12+00:00,13353
Tsarko,1087,Kimagure Orange☆Road,completed,8,48,2021-02-24T22:28:20+00:00,13353
Tsarko,2458,Kimagure Orange☆Road OVA,completed,8,8,2021-02-24T22:28:05+00:00,13353
Tsarko,2454,Kimagure Orange☆Road: Ano Hi ni Kaeritai,completed,9,1,2021-02-25T21:54:58+00:00,13353
Tsarko,40456,Kimetsu no Yaiba Movie: Mugen Ressha-hen,completed,8,1,2021-11-07T11:15:52+00:00,13353
Tsarko,81,Kidou Senshi Gundam: Dai 08 MS Shoutai,completed,8,12,2019-07-31T12:20:30+00:00,13353
Tsarko,5204,Kara no Kyoukai Movie 6: Boukyaku Rokuon,completed,7,1,2017-12-15T12:13:27+00:00,13353
Tsarko,36699,Kimitachi wa Dou Ikiru ka,completed,8,1,2024-05-01T18:16:37+00:00,13353
Tsarko,4280,Kara no Kyoukai Movie 4: Garan no Dou,completed,8,1,2017-12-03T17:17:31+00:00,13353
Tsarko,2182,Robot Carnival,completed,7,1,2020-06-10T18:14:20+00:00,13353
Tsarko,53236,Road of Naruto,completed,7,1,2022-10-04T21:44:55+00:00,13353
Tsarko,37436,Revisions,completed,6,12,2019-01-16T23:32:18+00:00,13353
Tsarko,6675,Redline,completed,6,1,2019-08-13T14:30:04+00:00,13353
Tsarko,31240,Re:Zero kara Hajimeru Isekai Seikatsu,completed,6,25,2021-11-05T12:36:29+00:00,13353
Tsarko,3363,RD Sennou Chousashitsu,completed,9,26,2022-08-22T23:02:53+00:00,13353
Tsarko,165,RahXephon,completed,8,26,2020-02-06T23:18:51+00:00,13353
Tsarko,3735,Ryuuseiki Gakusaver,completed,6,6,2022-08-25T09:55:30+00:00,13353
Tsarko,44059,Puparia,completed,7,1,2020-11-27T13:32:17+00:00,13353
Tsarko,44235,Pui Pui Molcar,completed,8,12,2021-03-26T15:14:20+00:00,13353
Tsarko,37442,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,completed,8,1,2019-10-24T22:23:03+00:00,13353
Tsarko,37441,Psycho-Pass: Sinners of the System Case.2 - First Guardian,completed,7,1,2020-06-10T18:15:24+00:00,13353
Tsarko,37440,Psycho-Pass: Sinners of the System Case.1 - Tsumi to Batsu,completed,6,1,2019-10-19T08:07:19+00:00,13353
Tsarko,52747,Psycho-Pass Movie: Providence,completed,8,1,2024-08-22T20:23:35+00:00,13353
Tsarko,21339,Psycho-Pass Movie,completed,7,1,2019-10-24T19:43:30+00:00,13353
Tsarko,40858,Psycho-Pass 3: First Inspector,completed,8,3,2020-12-22T21:15:56+00:00,13353
Tsarko,51986,Pui Pui Molcar: Driving School,completed,7,12,2023-01-20T19:09:20+00:00,13353
Tsarko,114,Sakigake!! Cromartie Koukou,completed,7,26,2020-06-14T14:09:12+00:00,13353
Tsarko,28851,Koe no Katachi,completed,8,1,2017-12-17T15:38:37+00:00,13353
Tsarko,42935,Sakugasaku,completed,6,1,2020-11-27T13:26:31+00:00,13353
Tsarko,29755,Haikyuu!! Movie 1: Owari to Hajimari,completed,6,1,2020-02-04T21:50:00+00:00,13353
Tsarko,30364,Haikyuu!! Movie 2: Shousha to Haisha,completed,6,1,2020-02-04T21:49:59+00:00,13353
Tsarko,35110,Haikyuu!! Movie 3: Sainou to Sense,completed,7,1,2018-10-20T21:07:22+00:00,13353
Tsarko,35111,Haikyuu!! Movie 4: Concept no Tatakai,completed,7,1,2018-10-20T21:07:27+00:00,13353
Tsarko,52742,Haikyuu!! Movie: Gomisuteba no Kessen,completed,8,1,2024-05-31T10:36:11+00:00,13353
Tsarko,40262,Haikyuu!! Riku vs. Kuu,completed,8,2,2020-06-26T10:57:14+00:00,13353
Tsarko,28891,Haikyuu!! Second Season,completed,9,25,2018-02-21T23:04:40+00:00,13353
Tsarko,38883,Haikyuu!! To the Top,completed,8,13,2020-04-13T23:26:18+00:00,13353
Tsarko,40776,Haikyuu!! To the Top Part 2,completed,9,12,2020-12-18T21:32:23+00:00,13353
Tsarko,35806,"Haikyuu!! vs. ""Akaten""",completed,7,1,2018-10-26T18:29:45+00:00,13353
Tsarko,16528,Hal,completed,7,1,2022-04-21T11:22:09+00:00,13353
Tsarko,21855,Hanamonogatari,completed,7,5,2019-08-04T20:47:20+00:00,13353
Tsarko,37141,Hataraku Saibou,completed,7,13,2019-07-25T08:52:35+00:00,13353
Tsarko,777,Hellsing Ultimate,completed,7,10,2018-01-14T22:21:41+00:00,13353
Tsarko,2002,Heroic Age,completed,8,26,2020-06-10T18:12:52+00:00,13353
Tsarko,5630,Higashi no Eden,completed,7,11,2020-02-04T21:44:12+00:00,13353
Tsarko,6372,Higashi no Eden Movie I: The King of Eden,completed,6,1,2019-08-05T08:55:01+00:00,13353
Tsarko,39491,Psycho-Pass 3,completed,7,8,2022-08-10T06:52:04+00:00,13353
Tsarko,4282,Kara no Kyoukai Movie 5: Mujun Rasen,completed,9,1,2017-12-13T21:40:42+00:00,13353
Tsarko,13601,Psycho-Pass,completed,9,22,2019-10-06T12:51:45+00:00,13353
Tsarko,43760,Hikari no Ou,completed,6,10,2024-08-06T22:07:20+00:00,13353
Tsarko,31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,completed,9,39,2019-01-05T21:06:02+00:00,13353
Tsarko,37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,completed,7,39,2019-08-04T20:44:28+00:00,13353
Tsarko,26441,Junketsu no Maria,completed,8,12,2021-03-31T20:15:49+00:00,13353
Tsarko,153,Juuni Kokuki,completed,9,45,2021-02-11T23:35:49+00:00,13353
Tsarko,41659,Kabukichou Sherlock OVA,completed,6,6,2020-11-27T18:23:26+00:00,13353
Tsarko,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,completed,9,12,2019-03-30T16:58:16+00:00,13353
Tsarko,43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,completed,9,13,2022-06-25T09:12:22+00:00,13353
Tsarko,26055,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,completed,8,24,2018-10-01T20:18:33+00:00,13353
Tsarko,40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,completed,9,12,2020-06-27T16:50:32+00:00,13353
Tsarko,3701,Kaiba,completed,7,12,2021-03-12T16:29:02+00:00,13353
Tsarko,52588,Kaijuu 8-gou,completed,7,12,2024-07-31T12:31:31+00:00,13353
Tsarko,40716,Kakushigoto,completed,7,12,2020-06-18T16:04:04+00:00,13353
Tsarko,39198,Kanata no Astra,completed,6,12,2019-11-12T09:17:35+00:00,13353
Tsarko,2593,Kara no Kyoukai Movie 1: Fukan Fuukei,completed,8,1,2019-01-10T14:26:29+00:00,13353
Tsarko,3782,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),completed,8,1,2017-11-27T19:01:04+00:00,13353
Tsarko,3783,Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,completed,8,1,2017-12-02T19:37:05+00:00,13353
Tsarko,43609,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,completed,7,1,2021-06-14T20:07:37+00:00,13353
Tsarko,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,completed,7,24,2018-10-01T20:18:31+00:00,13353
Tsarko,14719,JoJo no Kimyou na Bouken (TV),completed,9,26,2018-06-14T08:16:46+00:00,13353
Tsarko,570,Jin-Rou,completed,8,1,2018-09-23T10:54:58+00:00,13353
Tsarko,36296,Hinamatsuri,completed,7,12,2018-06-22T22:58:19+00:00,13353
Tsarko,33204,Hirune Hime: Shiranai Watashi no Monogatari,completed,6,1,2020-02-07T13:33:25+00:00,13353
Tsarko,39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,completed,7,14,2020-01-21T22:35:20+00:00,13353
Tsarko,40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,completed,7,12,2021-01-09T01:31:06+00:00,13353
Tsarko,40841,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen OVA,completed,6,1,2020-04-08T11:12:25+00:00,13353
Tsarko,256,Hoshi no Koe,completed,6,1,2020-02-11T09:36:56+00:00,13353
Tsarko,10408,Hotarubi no Mori e,completed,7,1,2021-01-09T01:31:02+00:00,13353
Tsarko,35557,Houseki no Kuni,completed,8,12,2018-01-01T21:40:28+00:00,13353
Tsarko,11061,Hunter x Hunter (2011),completed,9,148,2017-11-13T19:17:19+00:00,13353
Tsarko,40046,Id:Invaded,completed,7,13,2020-06-27T15:03:11+00:00,13353
Tsarko,2828,Ie Naki Ko,completed,10,51,2022-05-25T21:18:35+00:00,13353
Tsarko,42361,"Ijiranaide, Nagatoro-san",completed,6,12,2022-04-23T22:34:40+00:00,13353
Tsarko,16774,Inferno Cop,completed,6,13,2018-12-17T19:24:04+00:00,13353
Tsarko,468,Innocence,completed,8,1,2018-04-12T20:58:53+00:00,13353
Tsarko,34542,Inuyashiki,completed,7,11,2018-12-28T21:05:39+00:00,13353
Tsarko,9001,Je T'aime,completed,6,1,2019-02-11T13:00:55+00:00,13353
Tsarko,1751,Jikuu Bouken Nuumamonjaa,completed,6,1,2022-08-26T15:29:13+00:00,13353
Tsarko,6637,Higashi no Eden Movie II: Paradise Lost,completed,6,1,2019-08-05T08:44:48+00:00,13353
Tsarko,34984,Koi wa Ameagari no You ni,completed,8,12,2018-03-30T08:36:46+00:00,13353
Tsarko,1462,Memories,completed,8,3,2021-01-18T16:01:24+00:00,13353
Tsarko,30831,Kono Subarashii Sekai ni Shukufuku wo!,completed,7,10,2017-11-27T21:11:19+00:00,13353
Tsarko,457,Mushishi,completed,10,26,2021-03-25T23:13:12+00:00,13353
Tsarko,21939,Mushishi Zoku Shou,completed,9,10,2022-10-13T22:10:16+00:00,13353
Tsarko,21329,Mushishi: Hihamukage,completed,9,1,2022-05-30T20:36:31+00:00,13353
Tsarko,40513,Nami yo Kiitekure,completed,8,12,2020-06-19T19:07:57+00:00,13353
Tsarko,20,Naruto,completed,8,220,2020-03-13T21:04:20+00:00,13353
Tsarko,442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,completed,6,1,2021-11-07T19:28:30+00:00,13353
Tsarko,12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,completed,6,51,2018-10-20T21:09:47+00:00,13353
Tsarko,593,Mugen no Ryvius,completed,7,26,2021-01-09T17:06:20+00:00,13353
Tsarko,1735,Naruto: Shippuuden,completed,8,500,2020-03-13T21:04:26+00:00,13353
Tsarko,15689,Nekomonogatari: Kuro,completed,7,4,2017-10-08T15:01:37+00:00,13353
Tsarko,16331,Next A-Class,completed,6,1,2019-01-23T11:20:22+00:00,13353
Tsarko,1210,NHK ni Youkoso!,completed,8,24,2021-08-24T20:40:40+00:00,13353
Tsarko,6219,Nijiiro Hotaru: Eien no Natsuyasumi,completed,7,1,2022-08-16T18:00:30+00:00,13353
Tsarko,11597,Nisemonogatari,completed,8,11,2017-10-08T09:40:56+00:00,13353
Tsarko,19815,No Game No Life,completed,6,12,2022-05-25T21:30:33+00:00,13353
Tsarko,33674,No Game No Life: Zero,completed,6,1,2022-05-25T21:30:39+00:00,13353
Tsarko,2472,Naruto: Shippuuden Movie 1,completed,6,1,2022-08-27T19:22:29+00:00,13353
Tsarko,32668,Noblesse: Awakening,completed,6,1,2020-08-13T17:08:51+00:00,13353
Tsarko,21587,Mou Hitotsu no Mirai wo.,completed,6,3,2019-10-07T13:56:54+00:00,13353
Tsarko,17074,Monogatari Series: Second Season,completed,9,26,2020-04-19T23:16:29+00:00,13353
Tsarko,8100,Mardock Scramble: The First Compression,completed,8,1,2020-04-17T19:27:18+00:00,13353
Tsarko,10624,Mardock Scramble: The Second Combustion,completed,8,1,2020-04-19T18:37:43+00:00,13353
Tsarko,12053,Mardock Scramble: The Third Exhaust,completed,8,1,2020-04-20T19:55:41+00:00,13353
Tsarko,41265,Mars Red,completed,6,13,2022-04-25T20:36:59+00:00,13353
Tsarko,36563,Megalo Box,completed,7,13,2018-06-28T21:44:43+00:00,13353
Tsarko,32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,completed,9,10,2018-04-14T14:12:09+00:00,13353
Tsarko,521,Mermaid Melody Pichi Pichi Pitch,completed,6,52,2024-09-13T20:46:40+00:00,13353
Tsarko,164,Mononoke Hime,completed,9,1,2020-02-04T21:29:27+00:00,13353
Tsarko,1110,Mermaid Melody Pichi Pichi Pitch Pure,completed,6,39,2024-09-13T20:46:35+00:00,13353
Tsarko,875,Mind Game,completed,7,1,2022-08-07T18:05:22+00:00,13353
Tsarko,2733,MiniPato,completed,6,3,2019-10-08T16:34:24+00:00,13353
Tsarko,36936,Mirai no Mirai,completed,7,1,2019-08-08T15:42:09+00:00,13353
Tsarko,32182,Mob Psycho 100,completed,9,12,2018-12-23T09:31:37+00:00,13353
Tsarko,37510,Mob Psycho 100 II,completed,9,13,2019-04-01T19:18:36+00:00,13353
Tsarko,50172,Mob Psycho 100 III,completed,9,12,2023-01-20T23:21:17+00:00,13353
Tsarko,10389,Momo e no Tegami,completed,7,1,2020-05-01T20:19:05+00:00,13353
Tsarko,522,Metropolis,completed,8,1,2022-05-05T21:12:46+00:00,13353
Tsarko,40729,Nomad: Megalo Box 2,completed,8,13,2021-10-19T20:08:35+00:00,13353
Tsarko,46102,Odd Taxi,completed,8,13,2021-11-17T08:57:53+00:00,13353
Tsarko,35848,Promare,completed,8,1,2020-04-13T23:26:10+00:00,13353
Tsarko,23283,Zankyou no Terror,completed,6,11,2020-02-04T21:49:28+00:00,13353
Tsarko,890,Yuusha-Ou GaoGaiGar,completed,7,49,2022-08-04T10:41:33+00:00,13353
Tsarko,43325,Yuukoku no Moriarty Part 2,completed,7,13,2021-07-08T18:03:11+00:00,13353
Tsarko,49733,Yuukoku no Moriarty OVA,completed,6,2,2022-08-02T17:36:26+00:00,13353
Tsarko,40911,Yuukoku no Moriarty,completed,8,11,2020-12-20T19:01:58+00:00,13353
Tsarko,38474,Yuru Camp△ Season 2,completed,7,13,2022-04-27T21:50:37+00:00,13353
Tsarko,34798,Yuru Camp△,completed,7,12,2020-02-04T21:53:10+00:00,13353
Tsarko,36999,Zoku Owarimonogatari,completed,8,6,2020-06-05T18:28:41+00:00,13353
Tsarko,3003,Yumedamaya Kidan,completed,6,1,2022-08-23T09:49:32+00:00,13353
Tsarko,482,Yu☆Gi☆Oh! Duel Monsters GX,completed,6,180,2022-08-22T11:27:13+00:00,13353
Tsarko,481,Yu☆Gi☆Oh! Duel Monsters,completed,7,224,2020-01-23T21:33:51+00:00,13353
Tsarko,3972,Yu☆Gi☆Oh! 5D's,completed,7,154,2021-11-02T11:07:00+00:00,13353
Tsarko,34537,Yoru wa Mijikashi Arukeyo Otome,completed,7,1,2022-07-29T06:33:46+00:00,13353
Tsarko,16241,"Yondemasu yo, Azazel-san. Z",completed,7,13,2022-06-29T15:55:46+00:00,13353
Tsarko,10216,"Yondemasu yo, Azazel-san. (TV)",completed,7,13,2022-06-24T14:11:34+00:00,13353
Tsarko,7762,"Yondemasu yo, Azazel-san.",completed,7,4,2022-06-24T16:29:06+00:00,13353
Tsarko,6951,Yu☆Gi☆Oh! Movie: Chou Yuugou! Toki wo Koeta Kizuna,completed,6,1,2018-10-20T20:22:41+00:00,13353
Tsarko,37976,Zombieland Saga,completed,7,12,2019-06-18T20:45:09+00:00,13353
Tsarko,49590,Yojouhan Time Machine Blues,completed,9,6,2022-10-13T20:26:12+00:00,13353
Tsarko,30276,One Punch Man,completed,7,12,2017-11-27T16:29:47+00:00,13353
Tsarko,51145,Pokemon Legends Arceus: Yuki Hodo Kishi Futaai,completed,6,3,2022-07-03T10:03:53+00:00,13353
Tsarko,527,Pokemon,completed,6,276,2018-03-06T11:03:09+00:00,13353
Tsarko,329,Planetes,completed,8,26,2020-02-04T21:41:18+00:00,13353
Tsarko,37578,Planet With,completed,7,12,2020-01-04T11:09:19+00:00,13353
Tsarko,22135,Ping Pong the Animation,completed,9,11,2022-11-17T12:16:50+00:00,13353
Tsarko,437,Perfect Blue,completed,9,1,2018-12-29T17:10:31+00:00,13353
Tsarko,37407,Penguin Highway,completed,8,1,2019-08-06T16:04:37+00:00,13353
Tsarko,23285,Paulette no Isu,completed,7,1,2019-02-11T12:50:48+00:00,13353
Tsarko,50324,Oz.,completed,6,1,2022-02-05T10:46:36+00:00,13353
Tsarko,36796,Owarimonogatari 2nd Season Recaps,completed,6,2,2019-01-05T07:22:09+00:00,13353
Tsarko,35247,Owarimonogatari 2nd Season,completed,9,7,2018-01-03T21:20:31+00:00,13353
Tsarko,31181,Owarimonogatari,completed,8,12,2018-01-01T12:11:48+00:00,13353
Tsarko,4103,Oval x Over,completed,6,1,2024-08-03T23:57:46+00:00,13353
Tsarko,40834,Ousama Ranking,completed,8,23,2022-04-18T18:53:57+00:00,13353
Tsarko,1034,Ouritsu Uchuugun: Honneamise no Tsubasa,completed,8,1,2021-03-29T22:16:45+00:00,13353
Tsarko,12355,Ookami Kodomo no Ame to Yuki,completed,7,1,2022-05-25T21:24:56+00:00,13353
Tsarko,50955,Onipan!,completed,7,60,2022-07-03T20:45:29+00:00,13353
Tsarko,38958,Manga de Wakaru! Fate/Grand Order,completed,6,1,2019-01-01T15:51:16+00:00,13353
Tsarko,48926,"Komi-san wa, Comyushou desu.",completed,6,12,2022-06-22T16:55:39+00:00,13353
Tsarko,51068,"Manga ""Bakemonogatari"" Shaft Seisaku Tokubetsu PV",completed,6,1,2022-10-07T11:19:43+00:00,13353
Tsarko,48438,Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi,completed,7,3,2022-10-01T10:15:49+00:00,13353
Tsarko,10870,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi (TV),completed,6,12,2018-10-27T15:58:15+00:00,13353
Tsarko,801,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,completed,10,26,2021-03-31T09:26:08+00:00,13353
Tsarko,3485,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,completed,6,26,2020-02-04T21:47:20+00:00,13353
Tsarko,237,Koukyoushihen Eureka Seven,completed,6,50,2022-07-04T11:30:55+00:00,13353
Tsarko,50590,Koukyuu no Karasu,completed,7,13,2023-01-29T20:52:57+00:00,13353
Tsarko,34544,Koutetsujou no Kabaneri Movie 3: Unato Kessen,completed,6,1,2019-07-31T12:17:01+00:00,13353
Tsarko,32268,Koyomimonogatari,completed,6,12,2018-01-03T14:44:08+00:00,13353
Tsarko,1335,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi,completed,6,26,2020-02-04T21:46:47+00:00,13353
Tsarko,433,"Kumo no Mukou, Yakusoku no Basho",completed,6,1,2020-02-11T21:29:28+00:00,13353
Tsarko,16894,Kuroko no Basket 2nd Season,completed,9,25,2018-10-26T15:38:06+00:00,13353
Tsarko,24415,Kuroko no Basket 3rd Season,completed,9,25,2017-11-20T22:44:05+00:00,13353
Tsarko,32869,Kuroko no Basket Movie 1: Winter Cup - Kage to Hikari,completed,7,1,2020-02-04T21:50:52+00:00,13353
Tsarko,32870,Kuroko no Basket Movie 2: Winter Cup - Namida no Saki e,completed,7,1,2018-10-20T21:06:47+00:00,13353
Tsarko,32871,Kuroko no Basket Movie 3: Winter Cup - Tobira no Mukou,completed,7,1,2018-10-20T21:06:55+00:00,13353
