username,anime_id,anime_title,status,score,num_episodes_watched,updated_at
Tyrannicswine117,572,Kaze no Tani no Nausicaä,completed,10,1,2020-05-15T20:20:07+00:00
Tyrannicswine117,16662,Kaze Tachinu,completed,7,1,2021-09-22T12:55:27+00:00
Tyrannicswine117,32686,Keijo!!!!!!!!,completed,8,12,2017-08-08T21:02:24+00:00
Tyrannicswine117,36407,Kenja no Mago,completed,7,12,2021-07-21T13:49:16+00:00
Tyrannicswine117,34964,Killing Bites,completed,5,12,2018-05-22T00:06:23+00:00
Tyrannicswine117,38000,Kimetsu no Yaiba,completed,8,26,2022-01-17T01:36:13+00:00
Tyrannicswine117,49926,Kimetsu no Yaiba: Mugen Ressha-hen,completed,8,7,2023-10-11T14:32:51+00:00
Tyrannicswine117,47778,Kimetsu no Yaiba: Yuukaku-hen,completed,7,11,2024-05-08T15:42:56+00:00
Tyrannicswine117,147,Kimi ga Nozomu Eien,completed,8,14,2022-10-19T19:48:40+00:00
Tyrannicswine117,32281,Kimi no Na wa.,completed,6,1,2022-02-17T21:38:14+00:00
Tyrannicswine117,40595,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",completed,6,12,2022-02-17T21:38:52+00:00
Tyrannicswine117,486,Kino no Tabi: The Beautiful World,completed,8,13,2023-08-18T14:56:46+00:00
Tyrannicswine117,35079,Kino no Tabi: The Beautiful World - The Animated Series,completed,8,12,2023-08-18T14:57:00+00:00
Tyrannicswine117,22535,Kiseijuu: Sei no Kakuritsu,completed,8,24,2020-07-02T13:45:08+00:00
Tyrannicswine117,34104,Knight's & Magic,completed,5,13,2019-02-05T11:35:53+00:00
Tyrannicswine117,33206,Kobayashi-san Chi no Maid Dragon,completed,9,13,2017-08-09T15:48:29+00:00
Tyrannicswine117,28851,Koe no Katachi,completed,10,1,2017-08-08T21:03:45+00:00
Tyrannicswine117,34934,Koi to Uso,completed,7,12,2021-08-01T20:15:46+00:00
Tyrannicswine117,36548,Kokkoku,completed,7,12,2019-08-18T16:32:57+00:00
Tyrannicswine117,31091,Komori-san wa Kotowarenai!,completed,6,12,2019-05-03T14:04:15+00:00
Tyrannicswine117,15227,Kono Sekai no Katasumi ni,completed,10,1,2020-02-05T22:08:25+00:00
Tyrannicswine117,30831,Kono Subarashii Sekai ni Shukufuku wo!,completed,9,10,2017-08-08T21:04:11+00:00
Tyrannicswine117,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,completed,9,10,2017-08-08T21:04:41+00:00
Tyrannicswine117,34626,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,completed,7,1,2017-08-08T21:05:20+00:00
Tyrannicswine117,34620,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,completed,7,26,2021-11-17T16:10:34+00:00
Tyrannicswine117,34389,Koro-sensei Quest!,completed,8,12,2017-08-08T21:05:46+00:00
Tyrannicswine117,49909,Kotarou wa Hitorigurashi,completed,9,10,2022-04-14T15:13:22+00:00
Tyrannicswine117,16782,Kotonoha no Niwa,completed,8,1,2018-05-05T19:15:50+00:00
Tyrannicswine117,15379,Kotoura-san,completed,7,12,2019-06-10T14:36:38+00:00
Tyrannicswine117,43,Koukaku Kidoutai,completed,10,1,2018-01-27T20:10:51+00:00
Tyrannicswine117,17187,Koukaku Kidoutai Arise: Ghost in the Shell - Border:1 Ghost Pain,completed,7,1,2021-01-15T02:04:55+00:00
Tyrannicswine117,19191,Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers,completed,7,1,2021-01-15T02:05:33+00:00
Tyrannicswine117,19193,Koukaku Kidoutai Arise: Ghost in the Shell - Border:3 Ghost Tears,completed,6,1,2021-01-16T16:27:32+00:00
Tyrannicswine117,19195,Koukaku Kidoutai Arise: Ghost in the Shell - Border:4 Ghost Stands Alone,completed,7,1,2021-01-17T19:43:29+00:00
Tyrannicswine117,38799,Koukaku Kidoutai: SAC_2045,completed,7,12,2021-02-21T15:15:45+00:00
Tyrannicswine117,41750,Koukaku Kidoutai: SAC_2045 Season 2,completed,8,12,2023-11-29T15:22:25+00:00
Tyrannicswine117,27411,Koukaku Kidoutai: Shin Movie,completed,8,1,2021-01-19T15:30:38+00:00
Tyrannicswine117,467,Koukaku Kidoutai: Stand Alone Complex,completed,9,26,2021-01-31T14:31:23+00:00
Tyrannicswine117,1566,Koukaku Kidoutai: Stand Alone Complex - Solid State Society,completed,8,1,2021-02-09T21:19:35+00:00
Tyrannicswine117,801,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,completed,9,26,2021-02-09T13:59:22+00:00
Tyrannicswine117,28623,Koutetsujou no Kabaneri,completed,7,12,2020-07-20T07:38:16+00:00
Tyrannicswine117,34544,Koutetsujou no Kabaneri Movie 3: Unato Kessen,completed,7,1,2020-07-20T07:39:34+00:00
Tyrannicswine117,34712,Kujira no Kora wa Sajou ni Utau,completed,6,12,2018-05-02T20:48:51+00:00
Tyrannicswine117,416,Kurenai no Buta,completed,9,1,2020-02-23T21:31:16+00:00
Tyrannicswine117,39531,Kuutei Dragons,completed,7,12,2021-09-30T12:04:43+00:00
Tyrannicswine117,32949,Kuzu no Honkai,completed,8,12,2023-02-07T14:40:14+00:00
Tyrannicswine117,39017,Kyokou Suiri,completed,4,12,2023-02-07T14:40:41+00:00
Tyrannicswine117,40165,Listeners,completed,4,12,2022-03-12T15:41:36+00:00
Tyrannicswine117,13655,Little Busters!,completed,9,26,2023-03-25T13:33:57+00:00
Tyrannicswine117,18195,Little Busters! Refrain,completed,10,13,2023-03-27T23:58:10+00:00
Tyrannicswine117,14349,Little Witch Academia,completed,8,1,2017-08-08T21:06:34+00:00
Tyrannicswine117,33489,Little Witch Academia (TV),completed,10,25,2017-12-17T13:48:57+00:00
Tyrannicswine117,19489,Little Witch Academia: Mahoujikake no Parade,completed,8,1,2017-08-08T21:07:06+00:00
Tyrannicswine117,32083,Luck & Logic,completed,4,12,2017-08-08T21:07:27+00:00
Tyrannicswine117,39071,Machikado Mazoku,completed,7,12,2021-02-12T14:21:03+00:00
Tyrannicswine117,3448,Mad★Bull 34,completed,9,4,2019-06-05T19:31:34+00:00
Tyrannicswine117,34599,Made in Abyss,completed,10,13,2017-12-30T14:00:57+00:00
Tyrannicswine117,38256,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden,completed,7,13,2023-04-20T15:27:02+00:00
Tyrannicswine117,41530,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,completed,8,8,2023-04-21T14:47:46+00:00
Tyrannicswine117,49291,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden Final Season - Asaki Yume no Akatsuki,completed,6,4,2023-04-24T15:36:47+00:00
Tyrannicswine117,9756,Mahou Shoujo Madoka★Magica,completed,9,12,2019-05-29T23:45:39+00:00
Tyrannicswine117,11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,completed,9,1,2019-05-30T14:58:31+00:00
Tyrannicswine117,36902,Mahou Shoujo Ore,completed,7,12,2019-03-08T16:49:39+00:00
Tyrannicswine117,36266,Mahou Shoujo Site,completed,6,12,2019-07-21T21:00:20+00:00
Tyrannicswine117,35062,Mahoutsukai no Yome,completed,7,24,2022-03-13T19:36:56+00:00
Tyrannicswine117,39196,Mairimashita! Iruma-kun,completed,8,23,2021-11-06T18:44:36+00:00
Tyrannicswine117,41402,Mairimashita! Iruma-kun 2nd Season,completed,9,21,2022-05-07T14:21:20+00:00
Tyrannicswine117,49784,Mairimashita! Iruma-kun 3rd Season,completed,9,21,2024-02-22T15:31:51+00:00
Tyrannicswine117,40571,Majo no Tabitabi,completed,6,12,2023-08-18T14:56:23+00:00
Tyrannicswine117,512,Majo no Takkyuubin,completed,9,1,2020-05-15T20:20:33+00:00
Tyrannicswine117,31537,Manaria Friends,completed,7,10,2019-09-06T20:43:21+00:00
Tyrannicswine117,40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",completed,3,13,2022-02-08T21:27:49+00:00
Tyrannicswine117,40397,Maoujou de Oyasumi,completed,7,12,2023-03-15T12:26:20+00:00
Tyrannicswine117,14833,Maoyuu Maou Yuusha,completed,7,12,2019-07-21T21:04:26+00:00
Tyrannicswine117,33487,Masamune-kun no Revenge,completed,5,12,2023-07-07T14:58:08+00:00
Tyrannicswine117,42590,Mashiro no Oto,completed,8,12,2022-10-05T22:33:11+00:00
Tyrannicswine117,13239,Mass Effect: Paragon Lost,completed,8,1,2019-03-21T22:15:02+00:00
Tyrannicswine117,36563,Megalo Box,completed,9,13,2019-03-29T22:01:28+00:00
Tyrannicswine117,1462,Memories,completed,8,3,2019-05-19T23:01:51+00:00
Tyrannicswine117,38778,Midara na Ao-chan wa Benkyou ga Dekinai,completed,6,12,2020-06-14T21:00:55+00:00
Tyrannicswine117,330,Midori no Hibi,completed,8,13,2017-08-08T21:09:09+00:00
Tyrannicswine117,35828,Miira no Kaikata,completed,8,12,2019-06-14T23:03:35+00:00
Tyrannicswine117,20541,Mikakunin de Shinkoukei,completed,9,12,2019-07-27T23:02:54+00:00
Tyrannicswine117,585,Mimi wo Sumaseba,completed,10,1,2021-12-17T15:25:02+00:00
Tyrannicswine117,36936,Mirai no Mirai,completed,8,1,2021-09-16T20:32:33+00:00
Tyrannicswine117,32182,Mob Psycho 100,completed,9,12,2020-11-01T18:25:43+00:00
Tyrannicswine117,37510,Mob Psycho 100 II,completed,10,13,2020-11-05T15:54:35+00:00
Tyrannicswine117,50172,Mob Psycho 100 III,completed,10,12,2024-02-05T15:57:16+00:00
Tyrannicswine117,164,Mononoke Hime,completed,10,1,2020-06-13T20:10:59+00:00
Tyrannicswine117,30307,Monster Musume no Iru Nichijou,completed,7,12,2017-08-08T21:10:14+00:00
Tyrannicswine117,32698,Monster Musume no Iru Nichijou OVA,completed,7,2,2017-08-08T21:10:34+00:00
Tyrannicswine117,593,Mugen no Ryvius,completed,6,26,2017-08-08T21:17:09+00:00
Tyrannicswine117,41619,Munou na Nana,completed,7,13,2023-01-02T16:10:01+00:00
Tyrannicswine117,16067,Nagi no Asu kara,completed,8,26,2017-08-08T21:17:28+00:00
Tyrannicswine117,41168,Nakitai Watashi wa Neko wo Kaburu,completed,4,1,2021-12-28T00:23:32+00:00
Tyrannicswine117,23755,Nanatsu no Taizai,completed,8,24,2020-08-19T10:25:40+00:00
Tyrannicswine117,35946,Nanatsu no Taizai Movie 1: Tenkuu no Torawarebito,completed,6,1,2021-09-27T13:08:41+00:00
Tyrannicswine117,46420,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,completed,8,1,2021-10-01T18:20:39+00:00
Tyrannicswine117,50315,Nanatsu no Taizai: Ensa no Edinburgh,completed,6,1,2023-12-13T16:41:15+00:00
Tyrannicswine117,53911,Nanatsu no Taizai: Ensa no Edinburgh Part 2,completed,7,1,2023-12-13T16:42:33+00:00
Tyrannicswine117,41491,Nanatsu no Taizai: Funnu no Shinpan,completed,7,24,2021-09-27T13:11:32+00:00
Tyrannicswine117,34577,Nanatsu no Taizai: Imashime no Fukkatsu,completed,9,24,2020-08-19T10:26:34+00:00
Tyrannicswine117,39701,Nanatsu no Taizai: Kamigami no Gekirin,completed,8,24,2020-10-08T19:04:17+00:00
Tyrannicswine117,31722,Nanatsu no Taizai: Seisen no Shirushi,completed,7,4,2020-10-08T12:12:14+00:00
Tyrannicswine117,30016,Nanbaka,completed,8,13,2017-08-08T21:19:46+00:00
Tyrannicswine117,34414,Nanbaka 2,completed,6,12,2017-08-08T21:20:32+00:00
Tyrannicswine117,12467,Nazo no Kanojo X,completed,8,13,2017-08-08T21:21:03+00:00
Tyrannicswine117,597,Neko no Ongaeshi,completed,8,1,2022-01-01T21:31:12+00:00
Tyrannicswine117,38924,Nekopara,completed,6,12,2022-11-26T15:54:35+00:00
Tyrannicswine117,36038,Net-juu no Susume,completed,8,10,2018-02-08T00:56:26+00:00
Tyrannicswine117,31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,completed,7,12,2018-04-06T19:03:41+00:00
Tyrannicswine117,1210,NHK ni Youkoso!,completed,8,24,2020-09-02T19:53:41+00:00
Tyrannicswine117,40515,Nihon Chinbotsu 2020,completed,4,10,2021-02-23T14:33:51+00:00
Tyrannicswine117,36517,Ninja Batman,completed,5,1,2018-10-27T20:50:57+00:00
Tyrannicswine117,19815,No Game No Life,completed,9,12,2017-08-08T21:22:17+00:00
Tyrannicswine117,33674,No Game No Life: Zero,completed,9,1,2020-04-26T13:54:37+00:00
Tyrannicswine117,39539,No Guns Life,completed,7,12,2020-12-13T20:25:20+00:00
Tyrannicswine117,40529,No Guns Life 2nd Season,completed,8,12,2022-06-05T14:32:33+00:00
Tyrannicswine117,40729,Nomad: Megalo Box 2,completed,9,13,2023-12-21T16:43:43+00:00
Tyrannicswine117,20507,Noragami,completed,8,12,2017-08-08T21:22:39+00:00
Tyrannicswine117,30503,Noragami Aragoto,completed,9,13,2017-08-08T21:23:24+00:00
Tyrannicswine117,53149,Oemojisangjuui,completed,7,8,2023-11-15T16:22:15+00:00
Tyrannicswine117,21557,Omoide no Marnie,completed,6,1,2021-09-14T22:37:34+00:00
Tyrannicswine117,1029,Omoide Poroporo,completed,5,1,2021-09-14T22:38:04+00:00
Tyrannicswine117,30276,One Punch Man,completed,10,12,2017-08-08T21:23:54+00:00
Tyrannicswine117,34134,One Punch Man 2nd Season,completed,8,12,2020-10-02T17:14:36+00:00
Tyrannicswine117,20931,Oneechan ga Kita,completed,6,12,2019-08-30T12:43:45+00:00
Tyrannicswine117,12355,Ookami Kodomo no Ame to Yuki,completed,10,1,2017-08-08T21:24:24+00:00
Tyrannicswine117,32729,Orange,completed,7,13,2021-11-09T13:32:43+00:00
Tyrannicswine117,41899,Ore dake Haireru Kakushi Dungeon,completed,6,12,2023-03-06T13:17:29+00:00
Tyrannicswine117,28297,Ore Monogatari!!,completed,9,24,2017-08-08T21:26:01+00:00
Tyrannicswine117,38483,Ore wo Suki nano wa Omae dake ka yo,completed,8,12,2021-11-09T13:32:27+00:00
Tyrannicswine117,40936,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,completed,7,1,2021-11-10T14:46:02+00:00
Tyrannicswine117,32013,Oshiete! Galko-chan,completed,6,12,2020-12-15T14:07:08+00:00
Tyrannicswine117,38555,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,completed,9,12,2023-02-10T16:40:56+00:00
Tyrannicswine117,42282,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,completed,8,12,2023-02-17T18:11:12+00:00
Tyrannicswine117,36027,Ousama Game The Animation,completed,5,12,2018-03-30T23:24:44+00:00
Tyrannicswine117,29803,Overlord,completed,6,13,2021-05-16T18:10:25+00:00
Tyrannicswine117,35073,Overlord II,completed,7,13,2021-05-16T18:05:05+00:00
Tyrannicswine117,37675,Overlord III,completed,5,13,2021-12-11T15:32:24+00:00
Tyrannicswine117,26243,Owari no Seraph,completed,6,12,2022-04-06T14:05:29+00:00
Tyrannicswine117,28927,Owari no Seraph: Nagoya Kessen-hen,completed,8,12,2022-04-06T14:27:24+00:00
Tyrannicswine117,1943,Paprika,completed,9,1,2018-02-03T18:37:20+00:00
Tyrannicswine117,437,Perfect Blue,completed,10,1,2018-02-02T17:20:33+00:00
Tyrannicswine117,40436,Peter Grill to Kenja no Jikan,completed,4,12,2021-10-04T15:28:00+00:00
Tyrannicswine117,36652,Piano no Mori (TV),completed,7,12,2019-10-29T21:54:58+00:00
Tyrannicswine117,37975,Piano no Mori (TV) 2nd Season,completed,3,12,2019-11-11T20:21:03+00:00
Tyrannicswine117,10711,Plastic Neesan,completed,9,12,2019-05-03T13:12:01+00:00
Tyrannicswine117,37345,Plunderer,completed,3,24,2022-01-30T14:54:17+00:00
Tyrannicswine117,35330,Poputepipikku,completed,2,12,2019-04-24T22:35:35+00:00
Tyrannicswine117,39292,Princess Connect! Re:Dive,completed,7,13,2022-01-17T12:14:07+00:00
Tyrannicswine117,35240,Princess Principal,completed,8,12,2019-05-27T14:41:54+00:00
Tyrannicswine117,35848,Promare,completed,9,1,2021-11-01T22:06:33+00:00
Tyrannicswine117,13601,Psycho-Pass,completed,9,22,2021-03-14T22:03:09+00:00
Tyrannicswine117,23281,Psycho-Pass 2,completed,8,11,2021-03-24T15:49:36+00:00
Tyrannicswine117,39491,Psycho-Pass 3,completed,9,8,2021-04-16T21:41:32+00:00
Tyrannicswine117,40858,Psycho-Pass 3: First Inspector,completed,8,3,2021-04-19T22:19:41+00:00
Tyrannicswine117,21339,Psycho-Pass Movie,completed,7,1,2021-03-29T20:51:07+00:00
Tyrannicswine117,52747,Psycho-Pass Movie: Providence,completed,8,1,2024-02-14T17:15:26+00:00
Tyrannicswine117,37440,Psycho-Pass: Sinners of the System Case.1 - Tsumi to Batsu,completed,7,1,2021-03-31T12:55:04+00:00
Tyrannicswine117,37441,Psycho-Pass: Sinners of the System Case.2 - First Guardian,completed,8,1,2021-04-02T19:54:17+00:00
Tyrannicswine117,37442,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,completed,7,1,2021-04-05T20:38:17+00:00
Tyrannicswine117,19315,Pupa,completed,1,12,2019-05-02T20:45:14+00:00
Tyrannicswine117,37202,Radiant,completed,7,21,2020-02-20T20:52:07+00:00
Tyrannicswine117,39355,Radiant 2nd Season,completed,8,21,2020-08-02T13:51:30+00:00
Tyrannicswine117,30296,Rakudai Kishi no Cavalry,completed,8,12,2021-05-11T20:35:33+00:00
Tyrannicswine117,34561,Re:Creators,completed,9,22,2017-12-02T23:34:01+00:00
Tyrannicswine117,31240,Re:Zero kara Hajimeru Isekai Seikatsu,completed,7,25,2023-08-28T15:02:24+00:00
Tyrannicswine117,39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,completed,6,13,2023-09-06T14:07:12+00:00
Tyrannicswine117,42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,completed,8,12,2023-09-12T11:17:47+00:00
Tyrannicswine117,6675,Redline,completed,10,1,2017-08-08T21:29:38+00:00
Tyrannicswine117,30015,ReLIFE,completed,6,13,2021-05-21T14:50:35+00:00
Tyrannicswine117,35466,ReLIFE: Kanketsu-hen,completed,8,4,2021-05-22T15:55:22+00:00
Tyrannicswine117,32262,Renai Boukun,completed,6,12,2018-01-03T17:48:55+00:00
Tyrannicswine117,37436,Revisions,completed,6,12,2020-03-04T21:55:22+00:00
Tyrannicswine117,31716,Rewrite,completed,7,13,2023-01-23T16:27:38+00:00
Tyrannicswine117,34126,Rewrite 2nd Season,completed,7,11,2023-02-03T12:25:33+00:00
Tyrannicswine117,38992,Rikei ga Koi ni Ochita no de Shoumei shitemita.,completed,5,12,2021-11-29T15:43:31+00:00
Tyrannicswine117,32951,Rokudenashi Majutsu Koushi to Akashic Records,completed,5,12,2018-10-06T12:24:49+00:00
Tyrannicswine117,52865,Romantic Killer,completed,8,12,2024-02-28T16:34:16+00:00
Tyrannicswine117,3772,Saiko Robot Kombock,completed,6,26,2022-10-08T14:36:27+00:00
Tyrannicswine117,12531,Sakamichi no Apollon,completed,9,12,2017-08-08T21:31:55+00:00
Tyrannicswine117,32542,Sakamoto desu ga?,completed,9,12,2019-06-13T21:14:10+00:00
Tyrannicswine117,205,Samurai Champloo,completed,10,26,2018-01-13T22:37:42+00:00
Tyrannicswine117,37426,Sarazanmai,completed,8,11,2022-10-05T23:56:22+00:00
Tyrannicswine117,35994,Satsuriku no Tenshi,completed,4,12,2019-09-17T19:49:10+00:00
Tyrannicswine117,37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,completed,8,13,2021-05-29T19:00:24+00:00
Tyrannicswine117,38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,completed,7,1,2024-02-14T17:04:17+00:00
Tyrannicswine117,199,Sen to Chihiro no Kamikakushi,completed,9,1,2017-08-08T21:32:45+00:00
Tyrannicswine117,42351,Senpai ga Uzai Kouhai no Hanashi,completed,8,12,2023-12-08T16:42:15+00:00
Tyrannicswine117,38759,Sewayaki Kitsune no Senko-san,completed,6,12,2021-08-21T20:01:52+00:00
Tyrannicswine117,23273,Shigatsu wa Kimi no Uso,completed,6,22,2018-10-09T15:11:27+00:00
Tyrannicswine117,29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,completed,8,12,2017-08-08T21:33:57+00:00
Tyrannicswine117,3786,Shin Evangelion Movie:||,completed,6,1,2022-03-17T22:14:38+00:00
Tyrannicswine117,38659,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,completed,5,12,2020-09-05T20:28:30+00:00
Tyrannicswine117,21843,Shingeki no Bahamut: Genesis,completed,8,12,2017-12-24T00:53:55+00:00
Tyrannicswine117,30736,Shingeki no Bahamut: Virgin Soul,completed,8,24,2018-01-05T20:03:40+00:00
Tyrannicswine117,16498,Shingeki no Kyojin,completed,8,25,2021-04-28T21:56:34+00:00
Tyrannicswine117,18397,Shingeki no Kyojin OVA,completed,8,3,2020-07-15T20:28:57+00:00
Tyrannicswine117,25777,Shingeki no Kyojin Season 2,completed,9,12,2021-01-25T19:12:54+00:00
Tyrannicswine117,35760,Shingeki no Kyojin Season 3,completed,9,12,2020-07-15T20:25:51+00:00
Tyrannicswine117,38524,Shingeki no Kyojin Season 3 Part 2,completed,10,10,2021-04-28T21:55:03+00:00
Tyrannicswine117,25781,Shingeki no Kyojin: Kuinaki Sentaku,completed,9,2,2020-11-30T00:54:51+00:00
Tyrannicswine117,36106,Shingeki no Kyojin: Lost Girls,completed,7,3,2020-07-16T23:49:25+00:00
Tyrannicswine117,40028,Shingeki no Kyojin: The Final Season,completed,9,16,2021-08-25T19:09:16+00:00
Tyrannicswine117,31374,Shingeki! Kyojin Chuugakkou,completed,7,12,2017-08-08T21:38:19+00:00
Tyrannicswine117,30,Shinseiki Evangelion,completed,8,26,2020-06-05T00:14:01+00:00
Tyrannicswine117,32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",completed,9,1,2020-06-05T12:39:47+00:00
Tyrannicswine117,35838,Shoujo Shuumatsu Ryokou,completed,10,12,2019-01-26T15:45:34+00:00
Tyrannicswine117,37952,Shoumetsu Toshi,completed,4,12,2020-08-11T20:23:45+00:00
Tyrannicswine117,33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,completed,8,12,2017-08-12T23:47:50+00:00
Tyrannicswine117,33433,Shuumatsu no Izetta,completed,7,12,2020-06-18T14:22:35+00:00
Tyrannicswine117,44942,Shuumatsu no Walküre,completed,2,12,2021-12-03T12:53:05+00:00
Tyrannicswine117,19775,Sidonia no Kishi,completed,9,12,2020-03-01T16:26:38+00:00
Tyrannicswine117,24893,Sidonia no Kishi: Daikyuu Wakusei Seneki,completed,9,12,2020-03-02T22:20:44+00:00
Tyrannicswine117,37569,Sirius,completed,7,12,2019-04-08T15:58:52+00:00
Tyrannicswine117,35540,Slow Start,completed,6,12,2019-05-29T15:22:13+00:00
Tyrannicswine117,39575,Somali to Mori no Kamisama,completed,9,12,2023-01-02T16:33:11+00:00
Tyrannicswine117,35839,Sora yori mo Tooi Basho,completed,10,13,2019-03-02T01:26:12+00:00
Tyrannicswine117,39456,Sounan desu ka?,completed,6,12,2020-02-01T20:47:27+00:00
Tyrannicswine117,20057,Space☆Dandy,completed,8,13,2021-07-07T12:47:39+00:00
Tyrannicswine117,23327,Space☆Dandy 2nd Season,completed,8,13,2021-07-12T15:14:09+00:00
Tyrannicswine117,39489,Spriggan (ONA),completed,7,6,2024-02-13T12:36:55+00:00
Tyrannicswine117,35847,SSSS.Gridman,completed,8,12,2019-07-31T14:42:28+00:00
Tyrannicswine117,565,Steamboy,completed,9,1,2018-02-02T17:21:02+00:00
Tyrannicswine117,9253,Steins;Gate,completed,10,24,2018-04-22T17:21:06+00:00
Tyrannicswine117,30484,Steins;Gate 0,completed,8,23,2022-07-24T16:35:51+00:00
Tyrannicswine117,11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,completed,9,1,2021-02-13T14:07:17+00:00
Tyrannicswine117,5681,Summer Wars,completed,7,1,2018-12-09T22:01:42+00:00
Tyrannicswine117,1568,Sumomomo Momomo: Chijou Saikyou no Yome,completed,5,22,2017-08-08T21:40:25+00:00
Tyrannicswine117,48453,Super Crooks,completed,7,13,2021-12-08T19:08:27+00:00
Tyrannicswine117,390,Suzuka,completed,1,26,2020-08-11T13:52:52+00:00
Tyrannicswine117,11757,Sword Art Online,completed,7,25,2020-01-04T15:45:26+00:00
Tyrannicswine117,36475,Sword Art Online Alternative: Gun Gale Online,completed,8,12,2020-01-04T15:47:20+00:00
Tyrannicswine117,21881,Sword Art Online II,completed,6,24,2020-05-23T13:50:44+00:00
